0.5047765793528538, 0.19988280963890576, 0.26690234202386215, 0.28785374405209135, 0.19592778236480038,1
0.5033898305084777, 0.2099538562953197, 0.2679334217115923, 0.29135987978963185, 0.20524115913962857,1
0.5033898305084777, 0.2099538562953197, 0.2710266607747827, 0.29511645379413975, 0.20524115913962857,1
0.49922958397534967, 0.20193364095803115, 0.2710266607747827, 0.29797145003756575, 0.1962490982012239,1
0.5047765793528538, 0.21189482165092058, 0.2710266607747827, 0.29706987227648385, 0.20753593388745697,1
0.5033898305084777, 0.21006372225884412, 0.2710266607747827, 0.2991735537190083, 0.20534728719080134,1
0.5075500770416058, 0.21665568007031422, 0.2710266607747827, 0.3032306536438768, 0.2129816092912335,1
0.5158705701078613, 0.21335970116457925, 0.2710266607747827, 0.30879038317054847, 0.21232167918749006,1
0.5158705701078613, 0.2111623818940892, 0.2710266607747827, 0.30788880540946656, 0.21019018995961947,1
0.5158705701078613, 0.21482458067823776, 0.2710266607747827, 0.3058852992737292, 0.21374270269049228,1
0.5117103235747332, 0.2207207207207206, 0.2710266607747827, 0.31329827197595794, 0.2181876159458462,1
0.5117103235747332, 0.22500549329817612, 0.2710266607747827, 0.32126220886551465, 0.22233876425540727,1
0.5158705701078613, 0.22317439390609967, 0.2710266607747827, 0.3247182569496619, 0.22184300542599575,1
0.5158705701078613, 0.22291803999121065, 0.2710266607747827, 0.32832456799398946, 0.22159430005225056,1
0.5158705701078613, 0.22852120413096022, 0.2710266607747827, 0.32862509391435013, 0.22703046032834087,1
0.5117103235747332, 0.21764447374203474, 0.2615996464869642, 0.33012772351615327, 0.2152074335175807,1
0.5103235747303578, 0.22332088185746865, 0.2647419845829035, 0.31930879038317056, 0.22028085655051427,1
0.5033898305084777, 0.22621401889694562, 0.2615996464869642, 0.32501878287002256, 0.22094960036241326,1
0.5075500770416058, 0.22280817402768624, 0.2615996464869642, 0.32231404958677684, 0.2189337306686389,1
0.49922958397534967, 0.22317439390609967, 0.2615996464869642, 0.3221136989732033, 0.216739283939792,1
0.5075500770416058, 0.22280817402768624, 0.2615996464869642, 0.3245679939894816, 0.2189337306686389,1
0.5033898305084777, 0.22961986376620513, 0.2615996464869642, 0.3236664162283997, 0.22424026195765676,1
0.5158705701078613, 0.23313557459898923, 0.2615996464869642, 0.32982719759579265, 0.2315075679447192,1
0.5158705701078613, 0.22105031861129412, 0.2615996464869642, 0.33148009015777613, 0.21978232645265983,1
0.5117103235747332, 0.21973192704900024, 0.2615996464869642, 0.32351615326821936, 0.21722968839088927,1
0.5158705701078613, 0.22185600234380576, 0.2615996464869642, 0.3203105434510395, 0.22056395722814198,1
0.5158705701078613, 0.21874313337727969, 0.2615996464869642, 0.31450037565740047, 0.21754406122522427,1
0.5117103235747332, 0.22170951439244116, 0.2615996464869642, 0.3138993238166792, 0.2191455546558052,1
0.5158705701078613, 0.21973192704900024, 0.2615996464869642, 0.315702479338843, 0.21850331029406758,1
0.5117103235747332, 0.22291803999121065, 0.2615996464869642, 0.3089406461307288, 0.22031638378369578,1
0.5117103235747332, 0.2261041529334212, 0.2615996464869642, 0.3120961682945154, 0.22340319500022046,1
0.5158705701078613, 0.22170951439244116, 0.2636028870231256, 0.31810668670172804, 0.22042184198928835,1
0.5158705701078613, 0.22170951439244116, 0.2655275691068888, 0.3138993238166792, 0.22042184198928835,1
0.5158705701078613, 0.22170951439244116, 0.2645455884519075, 0.3154019534184823, 0.22042184198928835,1
0.5158705701078613, 0.2155570204350691, 0.25806451612903225, 0.3092411720510894, 0.21445322364755662,1
0.5158705701078613, 0.21335970116457925, 0.25806451612903225, 0.30277986476333585, 0.21232167918749006,1
0.5158705701078613, 0.21973192704900024, 0.25806451612903225, 0.3012772351615327, 0.21850331029406758,1
0.5158705701078613, 0.21775433970555916, 0.25983208130799823, 0.2988730277986476, 0.21658482334196522,1
0.5158705701078613, 0.2155570204350691, 0.25762262483429077, 0.30668670172802404, 0.21445322364755662,1
0.5251155624037013, 0.2155570204350691, 0.2571807335395493, 0.30413223140495865, 0.21727652244443313,1
0.5251155624037013, 0.21335970116457925, 0.2527618205921343, 0.29526671675432004, 0.2151383845632378,1
0.5158705701078613, 0.20435069215557014, 0.25497127706584183, 0.2934635612321563, 0.20358292433061753,1
0.5158705701078613, 0.21335970116457925, 0.25806451612903225, 0.2886551465063862, 0.21232167918749006,1
0.5158705701078613, 0.2143484948362996, 0.25806451612903225, 0.2841472577009767, 0.21328086735940752,1
0.5075500770416058, 0.21226104152933414, 0.25806451612903225, 0.28685199098422237, 0.20873035768807136,1
0.5033898305084777, 0.21105251593056465, 0.25806451612903225, 0.284748309541698, 0.20630244581316115,1
0.49922958397534967, 0.2057423276935487, 0.25983208130799823, 0.2850488354620586, 0.19992282492925795,1
0.49922958397534967, 0.21006372225884412, 0.25806451612903225, 0.28279489105935385, 0.20409129050397634,1
0.49922958397534967, 0.2065480114260602, 0.25806451612903225, 0.2772351615326822, 0.20069998045604107,1
0.49922958397534967, 0.21226104152933414, 0.2633672116659302, 0.2772351615326822, 0.2062109302890165,1
0.49922958397534967, 0.2104299421372577, 0.2633672116659302, 0.2758327072376661, 0.2044445600083913,1
0.49922958397534967, 0.21335970116457925, 0.2633672116659302, 0.2803906836964688, 0.20727077066458713,1
0.49922958397534967, 0.2096682047901559, 0.26006775666519366, 0.2764838467317806, 0.20370976114334585,1
0.49922958397534967, 0.20281256866622716, 0.2633672116659302, 0.27392937640871523, 0.19709686672873247,1
0.49922958397534967, 0.20896506262359918, 0.26130505229046985, 0.2686701728024042, 0.20303149109398075,1
0.49922958397534967, 0.1987475280158206, 0.25511857416408895, 0.2617580766341097, 0.1931760105362208,1
0.4930662557781294, 0.2041309602285212, 0.25511857416408895, 0.25860255447032304, 0.19652239054866666,1
0.4853620955315901, 0.2008349813227862, 0.25511857416408895, 0.2622088655146506, 0.19105496076178982,1
0.48073959938367045, 0.2041309602285212, 0.25511857416408895, 0.2578011520160282, 0.19284008070103117,1
0.48073959938367045, 0.2041309602285212, 0.25511857416408895, 0.26130728775356876, 0.19284008070103117,1
0.48073959938367045, 0.20193364095803115, 0.25511857416408895, 0.25935386927122467, 0.19073370767347073,1
0.48073959938367045, 0.20120120120119964, 0.25511857416408895, 0.2594039569246179, 0.1900315953182807,1
0.48073959938367045, 0.19973632168754113, 0.25511857416408895, 0.2560480841472577, 0.18862738858842779,1
0.48073959938367045, 0.19973632168754113, 0.25511857416408895, 0.2517906336088156, 0.18862738858842779,1
0.48073959938367045, 0.1987475280158206, 0.25511857416408895, 0.24613072877535688, 0.18767956259835186,1
0.48073959938367045, 0.19578114700065913, 0.25511857416408895, 0.24327573253193088, 0.18483615016387359,1
0.48073959938367045, 0.19285138797333773, 0.25511857416408895, 0.24417731029301276, 0.18202793807342113,1
0.48073959938367045, 0.19285138797333773, 0.25511857416408895, 0.24337590783871793, 0.18202793807342113,1
0.48073959938367045, 0.19578114700065913, 0.25511857416408895, 0.2435762584522915, 0.18483615016387359,1
0.4853620955315901, 0.19676994067237966, 0.25511857416408895, 0.24462809917355371, 0.1871523333562291,1
0.48998459167950975, 0.19578114700065913, 0.25511857416408895, 0.2444778362133734, 0.18757184881838865,1
0.4930662557781294, 0.19695305061158858, 0.25511857416408895, 0.2405709992486852, 0.18961334738532926,1
0.48998459167950975, 0.19248516809492416, 0.25511857416408895, 0.23981968444778362, 0.1844028339066679,1
0.49460708782743, 0.1946824873654142, 0.25511857416408895, 0.24102178812922614, 0.18788449217456946,1
0.49922958397534967, 0.19248516809492416, 0.25511857416408895, 0.23996994740796393, 0.18713613835603385,1
0.49922958397534967, 0.18918918918918917, 0.25511857416408895, 0.23335837716003005, 0.18395743640602139,1
0.4869029275808907, 0.18538050245367166, 0.25511857416408895, 0.23335837716003005, 0.17666983766905817,1
0.49460708782743, 0.1946824873654142, 0.25511857416408895, 0.23200601051840722, 0.18788449217456946,1
0.49922958397534967, 0.19050758075148308, 0.25511857416408895, 0.23621337340345605, 0.18522890244372023,1
0.49922958397534967, 0.18215776752362117, 0.25511857416408895, 0.23410969196093162, 0.17717661615979632,1
0.4853620955315901, 0.1868820039551746, 0.25511857416408895, 0.22764838467317805, 0.17766022887133917,1
0.48998459167950975, 0.18336629312239067, 0.25511857416408895, 0.2270473328324568, 0.175635862178208,1
0.48998459167950975, 0.18215776752362117, 0.25511857416408895, 0.22103681442524417, 0.1744740444912184,1
0.49922958397534967, 0.18336629312239067, 0.25511857416408895, 0.22133734034560482, 0.17834202985310993,1
0.49922958397534967, 0.18538050245367166, 0.25511857416408895, 0.22093663911845712, 0.1802844227081571,1
0.49922958397534967, 0.18069288800996267, 0.25511857416408895, 0.21953418482344103, 0.17576401564165775,1
0.49922958397534967, 0.18105910788837606, 0.25511857416408895, 0.21983471074380165, 0.1761171634965229,1
0.49922958397534967, 0.18457481872116016, 0.25511857416408895, 0.22118707738542448, 0.17950746006113358,1
0.49922958397534967, 0.17996044825313115, 0.25511857416408895, 0.21592787377911346, 0.17505772448121143,1
0.49922958397534967, 0.18215776752362117, 0.25511857416408895, 0.21893313298271977, 0.17717661615979632,1
0.49922958397534967, 0.18215776752362117, 0.2509942554131684, 0.22103681442524417, 0.17717661615979632,1
0.09707241910631775, 0.45176884201274436, 0.1707173368684637, 0.03666416228399699, 0.29352564581513957,1
0.09244992295839811, 0.4550648209184795, 0.25924289291500957, 0.04132231404958678, 0.29474692159287846,1
0.09707241910631775, 0.4561634805537244, 0.24274561791132715, 0.039819684447783624, 0.2972369914743795,1
0.1063174114021577, 0.48033399252911446, 0.23390779201649728, 0.05033809166040571, 0.3208505555150071,1
0.1063174114021577, 0.4770380136233795, 0.23862129916040653, 0.05334335086401202, 0.31805756489221215,1
0.11710323574729828, 0.47850289313703803, 0.23862129916040653, 0.056448785374405425, 0.32303554812368096,1
0.12326656394453694, 0.4827510437266535, 0.23862129916040653, 0.05885299273729047, 0.3287969361840617,1
0.11710323574729828, 0.4827510437266535, 0.23547896106446725, 0.059654395191585274, 0.3266487105010902,1
0.11556240369799764, 0.4834102395078005, 0.23155103844454264, 0.06265965439519158, 0.326672654529825,1
0.11710323574729828, 0.48538782685124143, 0.2319438307065353, 0.06145755071374906, 0.328891442782719,1
0.12942989214175724, 0.49099099099099097, 0.229194284872588, 0.06972201352366642, 0.33798730340179584,1
0.12942989214175724, 0.49300520032227196, 0.2319438307065353, 0.07307788630102661, 0.33970784098786233,1
0.13775038520801336, 0.4968138870577895, 0.229194284872588, 0.07708489857250188, 0.3459070738304566,1
0.1419106317411408, 0.5023071852340145, 0.2312564442480483, 0.08009015777610819, 0.3520953942592022,1
0.14607087827426887, 0.49901120632827956, 0.2319438307065353, 0.08429752066115702, 0.35074786069179426,1
0.14607087827426887, 0.5063722258844209, 0.2312564442480483, 0.08835462058602554, 0.3570720221585615,1
0.14607087827426887, 0.5088258990697999, 0.229194284872588, 0.09591785624843457, 0.3591801839372268,1
0.15531587057010882, 0.525269171610635, 0.229194284872588, 0.09977460555972953, 0.3766761412124547,1
0.16456086286594876, 0.5220830586684245, 0.229194284872588, 0.10954169797145004, 0.37729698281577156,1
0.16456086286594876, 0.5231817183036694, 0.229194284872588, 0.11194590533433509, 0.37824703517962127,1
0.16964560862866063, 0.530542737859811, 0.23155103844454264, 0.11645379413974455, 0.38648133418652936,1
0.17812018489984072, 0.5368050977807075, 0.23547896106446725, 0.12577009767092412, 0.3950430024913761,1
0.1747303543913725, 0.5407602724675895, 0.23390779201649728, 0.13418482344102178, 0.39722010846095707,1
0.18489984591679623, 0.5472423643155351, 0.23862129916040653, 0.1459053343350864, 0.40664772826855433,1
0.18489984591679623, 0.5557020435069215, 0.23862129916040653, 0.14941147007262692, 0.41401608192194367,1
0.18489984591679623, 0.5581190947044605, 0.23862129916040653, 0.16111194590533431, 0.41612144690920394,1
0.19414483821263617, 0.5638321248077345, 0.23862129916040653, 0.16649135987978964, 0.4246094568669717,1
0.20338983050847612, 0.5713030103274006, 0.23862129916040653, 0.1699474079639369, 0.43467982453155524,1
0.20338983050847612, 0.5732805976708415, 0.23862129916040653, 0.17325319308790382, 0.4364135261718544,1
0.20338983050847612, 0.574730828389365, 0.2396523788481367, 0.17873779113448535, 0.43768493056650287,1
0.20338983050847612, 0.5761810591078884, 0.24068345853586684, 0.18422238918106687, 0.43895635458546006,1
0.22187981510015534, 0.5800922874093606, 0.24686993666224774, 0.194290007513148, 0.44954659848927087,1
0.20801232665639577, 0.5813008130081301, 0.24686993666224774, 0.1989481592787378, 0.44523328348462965,1
0.2126348228043154, 0.5891012964183695, 0.24686993666224774, 0.20811419984973703, 0.45388492924410423,1
0.2172573189522357, 0.5891012964183695, 0.24686993666224774, 0.21217129977460555, 0.4556888857267581,1
0.22187981510015534, 0.5910788837618106, 0.24686993666224774, 0.2144252441773103, 0.45924027015473706,1
0.22465331278890738, 0.592507141287629, 0.24686993666224774, 0.21768094164788399, 0.46158841668782724,1
0.22742681047765945, 0.5939353988134476, 0.24686993666224774, 0.22093663911845712, 0.4639398540828257,1
0.23852080123266697, 0.6008569545154911, 0.24893209603770805, 0.23441021788129227, 0.47445109498112387,1
0.23852080123266697, 0.6020654801142606, 0.24893209603770805, 0.2416228399699474, 0.4755236168553286,1
0.23852080123266697, 0.5974511096462316, 0.25511857416408895, 0.24237415477084898, 0.47142860844956747,1
0.23852080123266697, 0.6032740057130301, 0.25511857416408895, 0.2464312546957175, 0.47659615269123984,1
0.23852080123266697, 0.6059474108254581, 0.25511857416408895, 0.25900325569747074, 0.47896878156913625,1
0.23852080123266697, 0.6042627993847506, 0.25511857416408895, 0.2631104432757325, 0.47747369239646115,1
0.2570107858243469, 0.6132718083937596, 0.25511857416408895, 0.2628099173553719, 0.4928909491223082,1
0.2554699537750462, 0.6135281623086486, 0.25511857416408895, 0.2668369646882044, 0.49249977977574766,1
0.2539291217257272, 0.6137845162235421, 0.25511857416408895, 0.2708640120210368, 0.4921086559523023,1
0.2570107858243469, 0.6194243023511316, 0.25511857416408895, 0.2844477836213373, 0.4983862756098001,1
0.2570107858243469, 0.6130520764667106, 0.25511857416408895, 0.28625093914350114, 0.4926946942399977,1
0.2570107858243469, 0.6174467150076907, 0.25511857416408895, 0.29166040570999247, 0.49661988069987717,1
0.2570107858243469, 0.6163480553724456, 0.25511857416408895, 0.2943651389932382, 0.495638566555609,1
0.2570107858243469, 0.6217314875851461, 0.25511857416408895, 0.2984222389181067, 0.5004471175294098,1
0.2671802773497706, 0.6174467150076907, 0.25511857416408895, 0.3060856498873028, 0.5007319740996532,1
0.27226502311248246, 0.6228301472203911, 0.25511857416408895, 0.30578512396694213, 0.507626209888427,1
0.27734976887519436, 0.6318391562294, 0.25511857416408895, 0.31044327573253194, 0.5178017017142151,1
0.27734976887519436, 0.6308503625576797, 0.2633672116659302, 0.3247182569496619, 0.5169122722411836,1
0.27734976887519436, 0.6308503625576797, 0.25786811999803627, 0.3253193087903832, 0.5169122722411836,1
0.27734976887519436, 0.6252471984179301, 0.2607158638974812, 0.3233658903080391, 0.51187235320547,1
0.27734976887519436, 0.6329378158646451, 0.2633672116659302, 0.3287753568745304, 0.5187899679426244,1
0.27734976887519436, 0.6372225884421007, 0.25924289291500957, 0.3335837716003005, 0.5226443194728968,1
0.27734976887519436, 0.6378817842232477, 0.2606176658319829, 0.337540696218382, 0.5232373126312262,1
0.27734976887519436, 0.6308503625576797, 0.2633672116659302, 0.3391435011269722, 0.5169122722411836,1
0.27734976887519436, 0.6336336336336321, 0.25983208130799823, 0.33513648885549696, 0.5194158760169362,1
0.27734976887519436, 0.6362337947703801, 0.2607158638974812, 0.33373403456048084, 0.5217548377354592,1
0.2865947611710343, 0.6372225884421007, 0.25806451612903225, 0.3382419233658903, 0.5264604943222966,1
0.2865947611710343, 0.6372225884421007, 0.2633672116659302, 0.3418482344102179, 0.5264604943222966,1
0.29583975346687424, 0.6372225884421007, 0.25806451612903225, 0.3571750563486101, 0.5302871583346681,1
0.29583975346687424, 0.6406650552992001, 0.2633672116659302, 0.36078136739293765, 0.5334033973447986,1
0.29583975346687424, 0.638211382113821, 0.25806451612903225, 0.3625845229151014, 0.5311822362020696,1
0.3020030816640945, 0.6378817842232477, 0.2633672116659302, 0.3637866265965439, 0.5334420708919109,1
0.29583975346687424, 0.6394199077125907, 0.25806451612903225, 0.36468820435762583, 0.5322762334632765,1
0.3097072419106338, 0.6472203911228301, 0.25806451612903225, 0.3779113448534936, 0.5451401317928198,1
0.29583975346687424, 0.6460118655240606, 0.25806451612903225, 0.383320811419985, 0.5382437468842944,1
0.31432973805855347, 0.6494177103933202, 0.25806451612903225, 0.3870773854244929, 0.5490813215154207,1
0.3050847457627135, 0.6494177103933202, 0.25806451612903225, 0.39293764087152516, 0.5451989085713469,1
0.31432973805855347, 0.6468175492565721, 0.25983208130799823, 0.39744552967693464, 0.5467125532587692,1
0.31432973805855347, 0.6528235552625797, 0.25806451612903225, 0.3960931630353118, 0.5521841772854961,1
0.31432973805855347, 0.6517248956273346, 0.2607158638974812, 0.3981968444778362, 0.5511832433075067,1
0.31432973805855347, 0.6591957811470007, 0.25806451612903225, 0.40150262960180316, 0.5579898340502065,1
0.31432973805855347, 0.6582069874752802, 0.25806451612903225, 0.4145755071374906, 0.5570889294741086,1
0.31432973805855347, 0.6611733684904416, 0.25806451612903225, 0.41712997746055597, 0.5597916727409525,1
0.31432973805855347, 0.6613931004174908, 0.25806451612903225, 0.4163786626596544, 0.5599918794711233,1
0.31848998459168154, 0.6644693473961766, 0.25806451612903225, 0.41968444778362135, 0.5645647021855772,1
0.31432973805855347, 0.6612832344539662, 0.2602739726027397, 0.41968444778362135, 0.5598917760452587,1
0.31432973805855347, 0.6633706877609317, 0.25497127706584183, 0.4246431254695717, 0.5617937619239615,1
0.31432973805855347, 0.6611733684904416, 0.2527618205921343, 0.429701978462311, 0.5597916727409525,1
0.3226502311248096, 0.6657877389584707, 0.2554131683605833, 0.43471074380165287, 0.5675414428806006,1
0.3309707241910651, 0.6657877389584707, 0.2527618205921343, 0.4386175807663411, 0.5710955292358462,1
0.3309707241910651, 0.6626016260162603, 0.25806451612903225, 0.4393688955672427, 0.568176050521236,1
0.3309707241910651, 0.6657144949827861, 0.25983208130799823, 0.44032056098171607, 0.571028413621542,1
0.3309707241910651, 0.6633706877609317, 0.25806451612903225, 0.439519158527423, 0.5688807428137299,1
0.3309707241910651, 0.6679850582289607, 0.25806451612903225, 0.4413223140495868, 0.5731090230731606,1
0.3309707241910651, 0.6656778729949461, 0.2527618205921343, 0.44763335837716, 0.570994855834881,1
0.3309707241910651, 0.6699626455724016, 0.25629695095006627, 0.44352617079890005, 0.5749212095742484,1
0.3309707241910651, 0.6701091335237662, 0.25983208130799823, 0.44873528675181373, 0.5750554471960386,1
0.3309707241910651, 0.6687907419614721, 0.25983208130799823, 0.453343350864012, 0.5738473164686763,1
0.3309707241910651, 0.6733318684538211, 0.2557077625570776, 0.4597545704983741, 0.5780087301767676,1
0.3309707241910651, 0.6701823774994508, 0.2615996464869642, 0.4599549211119459, 0.5751225660889021,1
0.33559322033898537, 0.6700725115359262, 0.25939019001325675, 0.45830202854996244, 0.5770063141458861,1
0.33713405238828537, 0.6730388925510877, 0.2586537045220209, 0.46376158276984525, 0.5803924232386029,1
0.34483821263482467, 0.677763128982641, 0.2615996464869642, 0.4721262208865515, 0.5880642358618224,1
0.340215716486905, 0.6811689738519006, 0.25497127706584183, 0.4755822689706987, 0.5891944329324647,1
0.349460708782745, 0.6791913865084598, 0.2615996464869642, 0.47257700976709244, 0.5913850553392341,1
0.349460708782745, 0.6818281696330476, 0.2586537045220209, 0.47578261958427054, 0.5938167685640385,1
0.349460708782745, 0.6867721379916503, 0.25762262483429077, 0.4880540946656649, 0.5983764241735688,1
0.349460708782745, 0.677763128982641, 0.25497127706584183, 0.48444778362133734, 0.590067907287355,1
0.349460708782745, 0.6850509045630983, 0.2586537045220209, 0.4803906836964688, 0.5967889599046856,1
0.349460708782745, 0.6813887057789497, 0.2615996464869642, 0.48670172802404205, 0.5934114780460323,1
0.349460708782745, 0.6831465611953417, 0.2527618205921343, 0.484297520661157, 0.5950326520716199,1
0.349460708782745, 0.6823774994506702, 0.25983208130799823, 0.490007513148009, 0.5943233845131518,1
0.349460708782745, 0.6912766424961547, 0.2571807335395493, 0.49586776859504134, 0.6025309966009924,1
0.349460708782745, 0.69116677653263, 0.25939019001325675, 0.4976709241172051, 0.6024296630755319,1
0.3596302003081687, 0.6922654361678753, 0.2615996464869642, 0.5050338091660406, 0.6079067988750579,1
0.36979969183359246, 0.6879806635904196, 0.2615996464869642, 0.5104432757325319, 0.6084048494127297,1
0.36979969183359246, 0.6879806635904196, 0.263219914567683, 0.5098422238918107, 0.6084048494127297,1
0.36979969183359246, 0.6890793232256646, 0.2674915304168508, 0.5115251690458302, 0.6094251420984106,1
0.3562403697997005, 0.6935472057423291, 0.27632935631168065, 0.519258702729779, 0.6076023314566489,1
0.36979969183359246, 0.6953416831465613, 0.27632935631168065, 0.5296769346356123, 0.6152410514833471,1
0.36979969183359246, 0.6932542298395958, 0.2741198998379732, 0.529977460555973, 0.613302369443688,1
0.36979969183359246, 0.6935472057423291, 0.2674915304168508, 0.5258702729777129, 0.6135744624189317,1
0.36979969183359246, 0.69116677653263, 0.2674915304168508, 0.5268219383921863, 0.6113637329825775,1
0.36979969183359246, 0.6943528894748408, 0.2674915304168508, 0.5337340345604809, 0.6143227227302921,1
0.36979969183359246, 0.6963304768182819, 0.2674915304168508, 0.540495867768595, 0.6161593904635307,1
0.36979969183359246, 0.6950120852559878, 0.2674915304168508, 0.5422990232907589, 0.614934940762656,1
0.3744221879815121, 0.7011645792133598, 0.2674915304168508, 0.5422990232907589, 0.6227016915831501,1
0.36979969183359246, 0.6987475280158209, 0.2674915304168508, 0.547107438016529, 0.6184042621377607,1
0.3821263482280514, 0.7083424888302923, 0.2674915304168508, 0.5487102429251209, 0.632823714883935,1
0.383667180277352, 0.7087453306965503, 0.2674915304168508, 0.5513148009015778, 0.6338895014780748,1
0.38828967642527235, 0.7075368050977806, 0.2674915304168508, 0.5561232156273479, 0.6348318900721096,1
0.3790446841294324, 0.7044605581190946, 0.2674915304168508, 0.5537190082644629, 0.6278279447199784,1
0.38828967642527235, 0.712883615322641, 0.2674915304168508, 0.5571249686952185, 0.6398296400766037,1
0.38828967642527235, 0.7153372885080203, 0.2674915304168508, 0.5628850488354621, 0.6421232294775839,1
0.38828967642527235, 0.7183036695231818, 0.2674915304168508, 0.5657400450788881, 0.6448961615366726,1
0.38828967642527235, 0.7163260821797408, 0.2674915304168508, 0.5703981968444778, 0.6430475298050687,1
